"x","q","t","region","reference","surrogate","value_error","grad_error","hess_error","method","label"
5.49893588825694,3.02721731807008,1.42046025438165,"transition",-2.50504447362365,-2.51288002972939,0.00783555610574727,0.0102758719522475,1.96987331552983,"spline","selected"
4.31503834945716,4.46520274099092,1.50130604820155,"transition",-8.5776664474727,-8.57198337914325,0.00568306832944998,0.0493353293482705,2.11918145483337,"spline","selected"
6.80942872881278,4.40829776014083,1.45079351211352,"transition",-5.24608276621006,-5.24607904001975,3.72619031541177e-06,0.0458949899341836,1.13308474076874,"spline","selected"
1.87573465317801,1.24176044218546,0.518993148222773,"transition",-0.0565363953769658,-0.0613768101680429,0.00484041479107714,0.0291880762128673,0.922370143177952,"spline","selected"
4.88607010432892,4.82297614865212,1.4874225686029,"transition",-8.69267768813841,-8.70192298067911,0.00924529254070272,0.0457669185192994,2.19307766716086,"spline","selected"
5.19934668207415,1.63179192720965,0.519898659378094,"transition",2.51567349898578,2.49378110768072,0.0218923913050619,0.0183600161510362,2.08825056876645,"spline","selected"
5.05767629545432,1.51338255066337,1.84164951837092,"transition",-3.24906365170596,-3.2565264234677,0.0074627717617366,0.0169799423848743,2.32704843060118,"spline","selected"
8.6777997505378,1.24626443927194,0.749954093148334,"transition",4.89369763255248,4.89127510469978,0.00242252785269681,0.0206586517810202,0.317555822414636,"spline","selected"
4.72100090309777,1.69404737202428,0.660318776053143,"transition",1.91926303326306,1.9097352225614,0.00952781070166298,0.0504889006940198,2.52012025477795,"spline","selected"
3.45724972101868,2.13772699774741,1.87700843337124,"transition",-8.78636485195501,-8.79254272301794,0.00617787106293122,0.0170258324556473,2.58038447955237,"spline","selected"
4.88624806405096,1.36626321281234,1.59691536760142,"transition",-0.272067097484662,-0.275003830973583,0.00293673348892065,0.0198220716286046,2.40464312182283,"spline","selected"
3.3650473129529,3.76151579248251,1.42862910452814,"transition",-6.22382968767093,-6.22266501834823,0.00116466932269965,0.0303041038979263,1.56189115663429,"spline","selected"
3.53126131636995,3.50375946554125,1.86965813882066,"transition",-15.8751929576024,-15.8800930624644,0.00490010486207737,0.0204878588328798,2.89989634917736,"spline","selected"
0.853315938980836,3.89463961278863,1.87486077181543,"transition",-18.8491796499643,-18.8548147537245,0.00563510376018073,0.0285446613593955,2.875868995876,"spline","selected"
8.89047720453819,2.2246652703212,1.58158947972341,"transition",-0.225834727653801,-0.230422549838848,0.00458782218504644,0.0428093011667719,0.441484799030544,"spline","selected"
-0.687073127152181,1.17534828854107,1.80327750191265,"transition",-2.10518692041776,-2.10562460251267,0.000437682094918568,0.0345652834471217,5.90635511258539,"spline","selected"
8.67901233998135,2.29250464303492,1.91890820662796,"transition",-6.74978557532318,-6.75673249599616,0.00694692067298064,0.0721016359720105,0.62474892378628,"spline","selected"
8.8229007223205,1.61108354836594,1.90236100933658,"transition",-2.3480380443237,-2.35361343272793,0.00557538840423222,0.0416508810631698,0.767033430433501,"spline","selected"
5.69354594261067,1.39712270556593,0.810380944809638,"transition",2.96919620980929,2.96487145815478,0.00432475165450796,0.0433712953079593,1.64231109133772,"spline","selected"
7.20791330302641,2.24644608073703,1.69072383069321,"transition",-2.67525520153849,-2.67966995266072,0.004414751122229,0.00275855648955326,0.958728405412141,"spline","selected"
4.2223325964267,1.68713978860521,1.04307251285671,"transition",0.874120006024688,0.88366346438243,0.0095434583577424,0.0376381224529742,2.80829307828054,"spline","selected"
2.15213383679594,2.10195865241707,1.6368968850471,"transition",-5.49356893592008,-5.49030448989794,0.00326444602213893,0.0240583134142466,0.482200885488446,"spline","selected"
2.65552493169815,5.00463285445779,1.59379342922795,"transition",-13.4545088300316,-13.4598767185659,0.00536788853429648,0.0569357890950151,0.922838213486776,"spline","selected"
7.86192945344204,4.44194342590587,1.55666665505326,"transition",-7.03216125669312,-7.02871743057602,0.00344382611709992,0.0227772771304848,1.63243219107755,"spline","selected"
-0.00690563186195758,4.57616684137499,1.42986139723767,"transition",-7.7351391638462,-7.73422186273645,0.000917301109749857,0.0226978859410258,3.50720454162471,"spline","selected"
3.93509427392113,1.7635125518293,0.739262433449439,"transition",0.971691914080314,0.987608452478597,0.015916538398283,0.0212386216281533,2.63380957099901,"spline","selected"
6.49700034550398,4.9899478475608,1.43406938682811,"transition",-6.51675042061244,-6.50689282819245,0.0098575924199924,0.0387756689535849,1.44844887870862,"spline","selected"
7.74560996868118,1.2078672625206,0.709455741237252,"transition",4.47018164639988,4.46513378593487,0.00504786046500527,0.0262240053626779,0.628873218799217,"spline","selected"
-1.35060525540759,2.73162991023526,1.58927159158425,"transition",-3.52118340506882,-3.52152869935985,0.000345294291035358,0.045137426702341,12.1853983475211,"spline","selected"
-0.216233319135313,2.37752105106828,1.82658253527681,"transition",-8.7819501679404,-8.78415766344182,0.00220749550142507,0.0370256127357353,3.5846804404285,"spline","selected"
0.667042717003829,2.33336249605052,1.51691231113744,"transition",-4.59463346598778,-4.59572149718338,0.00108803119560275,0.0196193025572968,0.504138288485414,"spline","selected"
0.710965721042525,3.01243305795193,1.5830513846929,"transition",-7.36391090508241,-7.36473028825122,0.000819383168809473,0.0247027972391114,0.677898439490947,"spline","selected"
4.54216107268015,3.69051902887352,1.42003377323503,"transition",-4.97374948509941,-4.97057961711492,0.00316986798449115,0.0276858606006571,2.34596698477289,"spline","selected"
3.94814103828247,1.25336096604924,1.67191590185615,"transition",-1.43268295918098,-1.4283646047464,0.00431835443458084,0.0173260930339535,2.76851408004668,"spline","selected"
6.08901924043289,3.22953909122672,1.64175560644216,"transition",-6.1150881569192,-6.10527369286011,0.00981446405909114,0.0370832967564204,1.60504700672463,"spline","selected"
0.793859506904157,3.93539712526016,1.45302693494749,"transition",-7.50938381584803,-7.50710083899482,0.00228297685320555,0.0337100279108466,0.63687797442364,"spline","selected"
0.689070175657755,4.84346275623972,1.41807651381541,"transition",-8.71644318145671,-8.71173326243557,0.0047099190211366,0.0227799400589755,1.26797271122927,"spline","selected"
-1.29516414596588,1.77264348167636,0.657096561403326,"transition",2.17699524088198,2.18023485952491,0.00323961864293087,0.0115888616973968,11.4500319548835,"spline","selected"
1.33290359736983,4.63913304835069,1.64039881137345,"transition",-13.9065079621723,-13.9041747628469,0.00233319932534215,0.041003210095256,0.58210771804657,"spline","selected"
6.45662585029063,1.50101229593949,1.4327956094053,"transition",1.69492054005814,1.70301037722415,0.00808983716601319,0.013267963119597,1.17163127551134,"spline","selected"
-1.05675946525163,3.53246064790073,1.88288877713994,"transition",-14.6607313946896,-14.6655537754072,0.00482238071758978,0.0758330927970167,10.032349927481,"spline","selected"
7.20691702522771,1.07358039755931,0.756573191925632,"transition",4.27186868534903,4.26632030380483,0.00554838154420256,0.0238422804871488,0.760779716847618,"spline","selected"
6.13851639808381,5.15850317444241,1.68546342750886,"transition",-14.3585037368816,-14.3440253183482,0.014478418533427,0.0027415347294624,2.09418169013323,"spline","selected"
3.6706032588575,5.05651524972949,1.69619725965559,"transition",-16.4878041862057,-16.4783906645338,0.00941352167190601,0.0243657479590653,1.91996944057979,"spline","selected"
6.66309965779891,1.64823296911938,1.41631478677846,"transition",1.58372515450308,1.59015670584512,0.00643155134203655,0.0148728636914313,1.07366378866617,"spline","selected"
3.30141838582314,4.20315985840939,1.85848356721194,"transition",-19.29012926049,-19.2986188348184,0.0084895743283937,0.0304026421222614,2.62953394773764,"spline","selected"
-0.999821640361765,1.75282393390532,1.28338840260541,"transition",0.553176754226805,0.552785000200633,0.000391754026171975,0.0866690904895041,9.21683590292342,"spline","selected"
4.64117707704639,4.33119239210666,1.8369644553084,"transition",-18.0114577411925,-18.0187049737868,0.00724723259435223,0.0542761910882496,2.61418845598776,"spline","selected"
7.26056479915267,4.76377767747949,1.47101252126501,"transition",-6.26977362762844,-6.27824129986429,0.00846767223585143,0.0400930904173246,0.802807044669464,"spline","selected"
6.87564382125115,2.83792293230534,1.42761670033025,"transition",-1.11924085216939,-1.11844773946275,0.00079311270663629,0.0331627885842053,1.04501397548397,"spline","selected"
6.16435176953288,1.55071700016908,1.24781988491378,"transition",2.25075285815585,2.25755414155753,0.00680128340167974,0.01259723525643,1.3920398632312,"spline","selected"
0.982902801588898,5.17882784519136,1.88429537889968,"transition",-26.1333745195175,-26.1389459287769,0.00557140925933908,0.0741130307023117,3.77830159357778,"spline","selected"
-0.703191883980603,1.5015035576812,1.07351112840501,"transition",0.955868618089795,0.95585458867055,1.40294192453316e-05,0.0309792921858234,6.15055584593599,"spline","selected"
0.247161110806404,4.86728639799982,1.81094817214997,"transition",-20.3971210173803,-20.4010941557218,0.00397313834148605,0.0864086563585047,2.56747509530635,"spline","selected"
1.84955944860788,1.62475785757496,1.78835560012434,"transition",-5.80939202577364,-5.80703735072248,0.00235467505116294,0.0302892772375484,0.805912428741733,"spline","selected"
2.70119035135197,3.77495431212792,1.5487916321889,"transition",-8.76785774164569,-8.77338420363715,0.00552646199146167,0.00760134836766196,1.39287347890717,"spline","selected"
1.50808945240628,3.25427511744612,1.7788222709854,"transition",-12.7527187869126,-12.7532918290147,0.000573042102017141,0.0599413359188951,0.545537366517431,"spline","selected"
2.01614941223351,3.267997856967,1.49382250069761,"transition",-6.78254418798701,-6.78175735159765,0.000786836389362833,0.0267268380765152,0.340085140041349,"spline","selected"
2.00322179359257,2.76284848742059,1.88515692374997,"transition",-13.3246921768381,-13.3256837529808,0.000991576142673978,0.0443344069478879,1.98278460932052,"spline","selected"
2.79321490564025,2.34843865549045,1.60039304203053,"transition",-5.41306697506519,-5.41680373242237,0.00373675735718049,0.0280519587395711,0.995738091791907,"spline","selected"
1.8498785116718,2.73185271645719,1.71392146398104,"transition",-9.06745394041572,-9.06366882122276,0.00378511919296187,0.0160430072746604,0.844891527551309,"spline","selected"
1.16589706967541,1.3567594566228,1.62549268120878,"transition",-3.12357920210108,-3.12554915438905,0.00196995228797503,0.0139950883317371,22.3712234359864,"spline","selected"
1.49414006521799,3.23195965830423,1.46758642497918,"transition",-6.37868547431099,-6.37741656577982,0.00126890853117079,0.0298538644900986,0.51033741245587,"spline","selected"
8.27913729544458,3.30925655954638,1.66481737221636,"transition",-5.60635163952848,-5.59994720471679,0.00640443481169584,0.0280114743787033,0.853017362339247,"spline","selected"
-1.33961383726122,2.99618740054059,1.6117514019316,"transition",-4.69834584597388,-4.6979953609713,0.000350485002575063,0.0463894623739918,185.187010423113,"spline","selected"
6.8900508198572,3.08878219351537,1.74053687547347,"transition",-7.2247956447304,-7.22555911443051,0.000763469700109987,0.0489889088423328,1.17813737436864,"spline","selected"
6.13528208133746,2.39307760510891,1.74361804463088,"transition",-4.85421438827882,-4.84631097726848,0.00790341101033398,0.0400291850797498,1.51909793692949,"spline","selected"
5.26616930237943,4.52418998660024,1.84326333182415,"transition",-18.6672281774945,-18.6842981749543,0.0170699974598492,0.0429603434505989,2.71353714158332,"spline","selected"
7.93237037538506,4.29148875366147,1.58883873915173,"transition",-7.32158819796012,-7.3158193669219,0.00576883103822201,0.0447498498448509,0.829938856757112,"spline","selected"
7.24859335707081,1.41153865057494,1.91582163836465,"transition",-2.18822332519203,-2.19279487261882,0.00457154742678956,0.0461322825741899,0.877156358693676,"spline","selected"
7.27938369051067,4.48786357431157,1.87340571740296,"transition",-18.3151424781871,-18.3300924390265,0.0149499608394876,0.0318464694954662,3.28361089393453,"spline","selected"
-0.587785749547151,4.56933535838311,1.60374355132086,"transition",-10.8192410718445,-10.8208092051409,0.0015681332964057,0.060412011311099,7.1056347147043,"spline","selected"
-0.296915515226441,1.60575663048238,1.86099035381561,"transition",-5.5414992731194,-5.54276124405639,0.00126197093698899,0.0208338828129813,3.90790795378856,"spline","selected"
6.26264395342285,1.25137261043477,0.738988368307382,"transition",3.55882012822072,3.57196880930846,0.0131486810877419,0.0166775136480914,1.31241568821103,"spline","selected"
5.23954353293525,3.06465055932395,1.75969498539975,"transition",-8.86696207827499,-8.87772270649094,0.0107606282159409,0.047675117871717,2.18229530617448,"spline","selected"
8.02535384847129,1.09264873061739,1.46418198648701,"transition",3.38869165550862,3.39001101027785,0.00131935476922651,0.0129185184496109,6.97259454263278,"spline","selected"
3.52598809452267,1.53071899019944,1.49543931884946,"transition",-1.45241609128406,-1.45383318589699,0.00141709461293749,0.0200154751673404,2.2903093162039,"spline","selected"
2.04676319279625,4.26037983171249,1.68055085045865,"transition",-13.791314433616,-13.7889539922772,0.00236044133871971,0.010828650681219,1.0300702026456,"spline","selected"
4.04022486977177,2.27845267236669,1.65338395962914,"transition",-4.85158390453672,-4.84303441161466,0.00854949292205731,0.0138270217264985,2.54516296566743,"spline","selected"
4.82875120679056,1.72818311358197,0.397022432964614,"transition",2.09453300310478,2.07459747429877,0.0199355288060032,0.0383079545393715,2.36252643810947,"spline","selected"
8.24730513051843,1.81621475934783,0.396598713471625,"transition",4.48257040754852,4.49254235479604,0.00997194724752237,0.0208873808092121,0.680965920228919,"spline","selected"
4.1578454027379,1.21792349928829,1.81842432894279,"transition",-2.39610012703924,-2.3918921015403,0.00420802549894317,0.0243044054327755,2.86486616829445,"spline","selected"
6.24890242202697,3.77204974511587,1.39830769219595,"transition",-3.28396955848467,-3.26983733038672,0.0141322280979495,0.00962829138981978,1.5760684091634,"spline","selected"
7.77146660048885,4.8945504962394,1.70847930161353,"transition",-13.1518733337692,-13.1457394337615,0.00613390000770586,0.0370240328891574,1.35387518825786,"spline","selected"
8.47210084109232,1.08717587646661,1.62164433490244,"transition",2.82771639356972,2.8287906013424,0.00107420777268485,0.0170648176309951,0.453737415910783,"spline","selected"
8.71257896236313,2.25333757348176,1.49025805287107,"transition",0.612434360200765,0.606321806513271,0.00611255368749353,0.0233966430539504,0.312064792090217,"spline","selected"
3.06645015417876,1.16495049479204,0.385043482248585,"transition",0.509317408104597,0.50937899393002,6.15858254227053e-05,0.0603680626459032,1.58812245799499,"spline","selected"
-1.20781530604021,4.48632327487787,1.74352737569454,"transition",-13.6168819515737,-13.6144991544528,0.00238279712090694,0.0615631998611666,11.8496238324315,"spline","selected"
7.35427632310521,1.09307142770061,1.09798758461298,"transition",4.03815795251365,4.03276871138378,0.00538924112986727,0.0120106469566283,3.60457453056159,"spline","selected"
8.1537960444039,4.19682021795769,1.87092746545143,"transition",-16.1686602607914,-16.1675623687617,0.00109789202965516,0.023170996490959,2.92458365605608,"spline","selected"
5.33228603886515,4.08946518824761,1.8920756711999,"transition",-18.3969578191634,-18.4123919869359,0.0154341677724794,0.0834146979532488,3.21516859260323,"spline","selected"
5.95592168380813,4.02026521416973,1.43029460327875,"transition",-4.57675146637681,-4.56797393739941,0.00877752897739636,0.036239269081911,1.76217748200047,"spline","selected"
1.59865695885257,3.34745660940395,1.5877967803894,"transition",-8.67222134162242,-8.67183404043946,0.0003873011829576,0.0319824760389081,0.635332376861843,"spline","selected"
3.4041763980903,1.35910767228456,0.763120504755901,"transition",0.713269001428684,0.719367062091504,0.00609806066282037,0.02876310563039,2.20489143186499,"spline","selected"
2.4993356345464,1.63025519536398,1.57864618868036,"transition",-3.22620969712583,-3.22647659489092,0.000266897765088814,0.0195166772056312,0.618246522149809,"spline","selected"
8.77872276644643,5.01863666025244,1.85595092091233,"transition",-19.4691502987315,-19.4876603183143,0.0185100195827168,0.0274344778232438,2.60798716480472,"spline","selected"
2.90160623538464,1.6164852674902,0.475001102830358,"transition",0.268142031773254,0.25947827294461,0.00866375882864467,0.044489774634003,1.14929043432988,"spline","selected"
1.48538407682703,3.21136527911806,1.50142890964167,"transition",-6.82984557618858,-6.82963929656834,0.00020627962023223,0.0292205017454409,0.538145317784021,"spline","selected"
4.71901306819189,1.29484025028286,1.35569044230135,"transition",1.05681416183829,1.05732606105947,0.000511899221177448,0.023278060895988,2.60423683426486,"spline","selected"
3.2129498427118,4.45995955427658,1.79435373937912,"transition",-17.9834347847474,-17.9888467406512,0.00541195590384547,0.0855743651943807,1.23719964777141,"spline","selected"
-1.34117220750293,2.35442065193931,1.69137622046413,"transition",-3.9372167136148,-3.93600584496371,0.00121086865108921,0.0502814202394454,11.8032234353336,"spline","selected"
0.684388900438803,0.681643359055861,0.421327815202343,"low_separation",0.221049948192907,0.228377902933115,0.00732795474020828,0.0209366517700229,0.800634463689809,"spline","selected"
5.11210448394954,0.349416976822609,0.636781859736039,"low_separation",3.2088521738314,3.19464662955897,0.0142055442724334,0.0236739539429257,2.16346744787993,"spline","selected"
6.69522827771729,0.121396364582597,1.27327139480672,"low_separation",5.00720844757354,5.01042906830895,0.0032206207354033,0.0087319656899947,1.07947809344156,"spline","selected"
-0.227939370149048,0.921247511979517,1.45671855375758,"low_separation",0.0508634494555058,0.0521033948262973,0.00123994537079154,0.00839002105548819,5.50902279656841,"spline","selected"
4.72048059222403,0.856714730832218,1.35708240534861,"low_separation",1.96725512289933,1.96819566480973,0.000940541910395387,0.0117263570897081,2.61451671833562,"spline","selected"
3.36499360892735,0.408931843131339,1.65003956640312,"low_separation",1.05281553720446,1.04927722659441,0.00353831061004928,0.0227839443777039,6.97878600811483,"spline","selected"
0.722107853917838,0.315064739899218,1.51296489257729,"low_separation",0.415473844238255,0.413488868702083,0.00198497553617211,0.011761197519301,1.05473699845424,"spline","selected"
7.18936870700539,0.551570673966959,1.34219153587731,"low_separation",4.47820781237407,4.47752130471574,0.000686507658331337,0.00929727330934537,0.788377336369948,"spline","selected"
7.16295990951155,0.119426885526886,1.34988124739979,"low_separation",5.32228798984842,5.32338429923556,0.00109630938714478,0.0116744091107108,0.876525782586947,"spline","selected"
5.98747243047498,0.214794362864588,0.434419933456732,"low_separation",3.89203994783217,3.89930260450557,0.00726265667340176,0.0434938849536835,1.42090619483195,"spline","selected"
7.23252152135367,0.360698424380048,0.406903540992469,"low_separation",4.61385384218533,4.60604957908588,0.00780426309944904,0.0367905375139602,0.709317756269597,"spline","selected"
5.79437421453626,0.44354636109025,0.839352767699888,"low_separation",3.83114102684615,3.83015716792553,0.000983858920621028,0.0137879128848277,11.4881405038909,"spline","selected"
8.10209178114665,0.818126554184692,0.656815848322938,"low_separation",4.89454853142942,4.89753096977696,0.00298243834754253,0.0221460443036447,0.646980388947152,"spline","selected"
0.221779593439731,0.491234707183365,0.819506683584302,"low_separation",0.677096824231507,0.676919743705214,0.000177080526293505,0.00219266043809183,0.873710591991259,"spline","selected"
3.42357351256321,0.897321241792105,0.996211165359341,"low_separation",0.973363236266165,0.975339497757638,0.00197626149147212,0.0163155796233732,2.34241654794356,"spline","selected"
7.01477957349297,0.765208736500631,1.43843648614547,"low_separation",3.75253214638792,3.75348956096374,0.000957414575825322,0.0109756086730755,0.856996324489437,"spline","selected"
6.73537326503122,0.807708254718953,1.10254460338597,"low_separation",4.04262521249089,4.0477739275684,0.00514871507751025,0.0100725494477038,0.974764137440858,"spline","selected"
5.77181039317915,0.211378408287456,0.359410440631436,"low_separation",3.67596358990682,3.67579001472676,0.000173575180067775,0.0453854480841811,1.56740056529842,"spline","selected"
-0.578874436607932,0.637410723620649,1.6078421945267,"low_separation",0.861420284659394,0.862169086343144,0.000748801683750244,0.0418991635159632,5.21482289771169,"spline","selected"
-0.655991135790214,0.063576203647931,1.6533850681871,"low_separation",2.75020433116913,2.75092705465585,0.000722723486714205,0.0500386755170592,213.90410348064,"spline","selected"
1.03242622362998,0.849526553570837,0.988549718655475,"low_separation",-0.0778913849879568,-0.0770058244259398,0.000885560562016968,0.00799190137401045,1.21833142429271,"spline","selected"
7.83460113127167,0.289944496625414,1.13196047777431,"low_separation",5.3104696181129,5.3073408795292,0.00312873858370555,0.00548681534940198,0.679169781149085,"spline","selected"
-0.772991060434695,0.384001535565343,0.896685869824331,"low_separation",2.03829813807695,2.03806064385796,0.000237494218989998,0.0129122398761937,6.43982835172492,"spline","selected"
-0.0983039529127592,0.578475641505749,1.31825965779474,"low_separation",0.812712293677357,0.813591126499125,0.000878832821767928,0.0156183188483141,2.17139545630671,"spline","selected"
8.81560845134979,0.0325999411812425,0.847505868140621,"low_separation",5.86363321576286,5.86535722007989,0.00172400431703146,0.0133188682600882,0.510925262540444,"spline","selected"
3.06168204385973,0.118910233029847,0.775349969114969,"low_separation",1.18028893347209,1.17854764604555,0.00174128742653679,0.0183247094853862,1.95367700728319,"spline","selected"
8.01085896271126,0.652256175787901,0.511594385433402,"low_separation",4.90822860422948,4.90976849959553,0.00153989536604637,0.0298465872493075,0.68521849278554,"spline","selected"
5.83922559824382,0.623073629612676,0.888321490704612,"low_separation",3.71686450481028,3.71680205868012,6.24461301597101e-05,0.0129607369843021,1.51689833384287,"spline","selected"
4.65612108141434,0.0355763750015151,1.03034992528829,"low_separation",3.31480504030686,3.31483611856558,3.10782587282787e-05,0.0318799521566299,5.93236515673245,"spline","selected"
3.25492044906071,0.719499816093463,0.849582243964261,"low_separation",0.995731342061001,0.996589359280929,0.000858017219928175,0.0232755153375513,2.08493961024467,"spline","selected"
6.34260232903771,0.721139513643539,0.87301986787457,"low_separation",3.98995564113798,3.99921594267578,0.00926030153780255,0.0177697985480211,1.19510470244935,"spline","selected"
4.80243765097272,0.746652330407463,1.75580105232602,"low_separation",0.965521424589008,0.966682500236788,0.00116107564777967,0.0102799289511993,2.56519403719272,"spline","selected"
5.12343593478691,0.870662883471261,1.28089712655901,"low_separation",2.49290009945114,2.48589859593337,0.00700150351776996,0.0179100904500839,2.16405009953697,"spline","selected"
-1.40730180269899,0.77064128786517,0.409920150773368,"low_separation",2.19207573587429,2.1965059130328,0.00443017715850846,0.018262699891214,11.9745225271231,"spline","selected"
6.747089410342,0.667943655438692,1.32303831266546,"low_separation",4.01944983011197,4.02358907476721,0.00413924465524484,0.0120867861327395,0.971126307149677,"spline","selected"
7.26443238089724,0.70029005800149,0.544491409940503,"low_separation",4.53021192968202,4.52228914173179,0.00792278795023371,0.0283291021185174,0.709930897162003,"spline","selected"
7.70708435841616,0.446046759342287,1.39350562658774,"low_separation",4.91694942749361,4.91426551556743,0.002683911926181,0.00323893530459457,0.691260221327655,"spline","selected"
6.72641840149534,0.141749204665685,1.82819960865027,"low_separation",5.0709766866778,5.07282364314059,0.0018469564627841,0.00370393880169362,1.02587235452615,"spline","selected"
1.66036145765062,0.867520864862275,0.354440328156556,"low_separation",0.0212347685711789,0.0207854375038377,0.000449331067341237,0.0326781303942724,1.22832645083801,"spline","selected"
2.94673840168427,0.244716966821343,1.26952623936848,"low_separation",1.23576811137851,1.23274778012409,0.00302033125442014,0.00726987305833261,1.46484025891192,"spline","selected"
1.37217375874703,0.201714536799114,0.853587452683618,"low_separation",0.333693802977562,0.335536577607829,0.001842774630267,0.0115883925054669,1.67888708316806,"spline","selected"
0.985722173000453,0.293721066166065,0.984384055425131,"low_separation",0.385006488541635,0.385572683292942,0.000566194751306648,0.0107470486010516,1.4332050457539,"spline","selected"
1.92838347851637,0.105565405795184,0.881534069869411,"low_separation",0.497123010192434,0.496828888694952,0.000294121497482036,0.0109239405933517,1.35043236957136,"spline","selected"
4.82340394449405,0.674258085340874,1.78759639426698,"low_separation",1.15101611047292,1.15171168749456,0.000695577021645244,0.0116914120344824,2.53777131526348,"spline","selected"
6.78992249885704,0.968641874207947,0.802254432225719,"low_separation",4.08972354148238,4.09561200279875,0.00588846131636789,0.0286086067013131,0.975018309674934,"spline","selected"
8.18678182955089,0.931262353767638,1.89537581659783,"low_separation",1.30769211562902,1.30817705926099,0.000484943631965162,0.019966156567108,0.762629858045117,"spline","selected"
0.521041716803443,0.383588225013216,0.719898166810582,"low_separation",0.474406680211589,0.476294599640055,0.00188791942846561,0.00850167504183311,0.66581272087388,"spline","selected"
2.74501208719513,0.887951012020927,1.77415778930481,"low_separation",-1.92799081972008,-1.92936665126547,0.001375831545396,0.0206409414134314,0.959208205709741,"spline","selected"
4.75592834857879,0.503392920547346,1.75759048405783,"low_separation",1.98069821475992,1.98310966701991,0.0024114522599934,0.0233780316810906,2.69754908664967,"spline","selected"
8.8713387327127,0.201767259175072,1.09944680683323,"low_separation",5.88608841555263,5.88688717254394,0.000798756991310157,0.0140665794693746,0.308658527528387,"spline","selected"
8.68605116451466,0.181051970412572,0.7144310984187,"low_separation",5.6029700690611,5.60471272827649,0.00174265921539796,0.0137812028516984,0.375705171324631,"spline","selected"
8.10043116210647,0.434196063542962,0.732017743169738,"low_separation",5.16356290880699,5.16472972127181,0.00116681246481232,0.015817608749329,0.660814138232218,"spline","selected"
3.51937691881343,0.881716311014305,0.913780754658521,"low_separation",1.12404198122901,1.12888546229673,0.00484348106772359,0.0236655838413868,2.51153506402581,"spline","selected"
8.84297409309969,0.473022684136997,1.54651217935919,"low_separation",5.18611182535902,5.18618082785618,6.90024971614633e-05,0.0077862922157003,0.333644680198528,"spline","selected"
7.40699284700346,0.260181203129352,1.83840620799944,"low_separation",4.84547293574003,4.84461839135907,0.000854544380959332,0.0111162954832882,0.766476674723371,"spline","selected"
2.04175794410722,0.189237110756826,1.68299007980608,"low_separation",0.650002547033367,0.654467512882243,0.00446496584887601,0.00288357365484286,0.984846306957444,"spline","selected"
-1.13671267915003,0.96960480517978,0.548270782121046,"low_separation",2.02847229382202,2.03197119195375,0.00349889813172899,0.0140883069948312,9.6432859243623,"spline","selected"
3.71364724845446,0.647177255194075,0.593444384213597,"low_separation",1.43192476158318,1.44796576674016,0.016041005156975,0.0362342122875068,2.87243578691983,"spline","selected"
3.36405269330941,0.995086840842913,0.381921454742373,"low_separation",0.807551849502765,0.823530473331787,0.0159786238290217,0.0650925320008188,2.25928233489222,"spline","selected"
1.37797980770652,0.886547860168305,0.375819976551987,"low_separation",0.0181148854439466,0.0260820757951115,0.00796719035116489,0.0225002769207811,1.29413619824582,"spline","selected"
4.08208677702452,0.0123613394066338,1.70989995078988,"low_separation",3.34942881405647,3.34911689830269,0.00031191575377898,0.00924990060505344,16.5928919972725,"spline","selected"
-0.525597360158214,0.684371479008618,0.858138924283207,"low_separation",1.44732275519169,1.44588614263755,0.00143661255414362,0.0327735866854416,4.56375025848724,"spline","selected"
0.996668458773564,0.217035531403834,1.88734993146349,"low_separation",0.263193580670771,0.259221478107859,0.00397210256291203,0.00627772843621265,1.5302061519111,"spline","selected"
6.35787237648998,0.123642141763714,1.31029550316843,"low_separation",4.81318261722142,4.81533485745625,0.00215224023482907,0.0103196330877099,1.23958356238531,"spline","selected"
7.45104305101128,0.979631356692834,1.00027399473959,"low_separation",4.3379039045669,4.33188492368464,0.00601898088226704,0.0104000570453363,0.6995872937904,"spline","selected"
2.43267573519643,0.109487260183394,1.02285499168614,"low_separation",0.850024133656565,0.848153970928472,0.00187016272809337,0.0160843011348052,0.467324163957168,"spline","selected"
6.97710231288545,0.496112290398979,0.866131551217452,"low_separation",4.58187653965183,4.58352539175972,0.00164885210788945,0.0222602833798935,0.863039332246735,"spline","selected"
2.00300473787212,0.0537343594389354,1.31028755623006,"low_separation",0.870609400279955,0.873500592154566,0.0028911918746114,0.00843858728369059,1.53342252810479,"spline","selected"
5.69896125579426,0.686236975658222,0.868136287700366,"low_separation",3.55045717574251,3.54684016314584,0.00361701259667591,0.0238581013080593,1.60577835754582,"spline","selected"
7.06048324405272,1.03490351094821,1.5978547009771,"low_separation",2.43199344697793,2.43132291483616,0.000670532141774594,0.0165536010809116,0.846307735345597,"spline","selected"
-0.554911686611402,0.5633536610854,0.353694261341214,"low_separation",1.05679682909814,1.05138553268323,0.00541129641490667,0.0140423223952925,4.90151045183343,"spline","selected"
7.75055375229129,0.444893156010511,1.88124543785906,"low_separation",3.92466625886987,3.9219783624204,0.00268789644946743,0.00722216034524811,0.767512132115962,"spline","selected"
6.16019533862837,0.442052748355424,0.432238751173264,"low_separation",3.91045223876767,3.9234544375859,0.0130021988182243,0.0282722613147864,1.33005893493266,"spline","selected"
